2025-04-08 20:03:42.387932780 +02:00,2025-04-08 20:03:42.387943267 +02:00,10487
2025-04-08 20:03:42.387943384 +02:00,2025-04-08 20:03:42.387953678 +02:00,10294
2025-04-08 20:03:42.387953802 +02:00,2025-04-08 20:03:42.387963974 +02:00,10172
2025-04-08 20:03:42.387964098 +02:00,2025-04-08 20:03:42.387974740 +02:00,10642
2025-04-08 20:03:42.387974850 +02:00,2025-04-08 20:03:42.387985531 +02:00,10681
2025-04-08 20:03:42.387985635 +02:00,2025-04-08 20:03:42.387995952 +02:00,10317
2025-04-08 20:03:42.387996066 +02:00,2025-04-08 20:03:42.388006444 +02:00,10378
2025-04-08 20:03:42.388006560 +02:00,2025-04-08 20:03:42.388016888 +02:00,10328
2025-04-08 20:03:42.388017003 +02:00,2025-04-08 20:03:42.388027506 +02:00,10503
2025-04-08 20:03:42.388027621 +02:00,2025-04-08 20:03:42.388038026 +02:00,10405
2025-04-08 20:03:42.388038143 +02:00,2025-04-08 20:03:42.388048385 +02:00,10242
2025-04-08 20:03:42.388048507 +02:00,2025-04-08 20:03:42.388058992 +02:00,10485
2025-04-08 20:03:42.388059103 +02:00,2025-04-08 20:03:42.388069673 +02:00,10570
2025-04-08 20:03:42.388069790 +02:00,2025-04-08 20:03:42.388080188 +02:00,10398
2025-04-08 20:03:42.388080310 +02:00,2025-04-08 20:03:42.388090658 +02:00,10348
2025-04-08 20:03:42.388090781 +02:00,2025-04-08 20:03:42.388101573 +02:00,10792
2025-04-08 20:03:42.388101690 +02:00,2025-04-08 20:03:42.388112244 +02:00,10554
2025-04-08 20:03:42.388112366 +02:00,2025-04-08 20:03:42.388122781 +02:00,10415
2025-04-08 20:03:42.388122896 +02:00,2025-04-08 20:03:42.388132992 +02:00,10096
2025-04-08 20:03:42.388133116 +02:00,2025-04-08 20:03:42.388143672 +02:00,10556
2025-04-08 20:03:42.388143786 +02:00,2025-04-08 20:03:42.388154714 +02:00,10928
2025-04-08 20:03:42.388154825 +02:00,2025-04-08 20:03:42.388165288 +02:00,10463
2025-04-08 20:03:42.388165400 +02:00,2025-04-08 20:03:42.388175781 +02:00,10381
2025-04-08 20:03:42.388175897 +02:00,2025-04-08 20:03:42.388186271 +02:00,10374
2025-04-08 20:03:42.388186394 +02:00,2025-04-08 20:03:42.388196892 +02:00,10498
2025-04-08 20:03:42.388197007 +02:00,2025-04-08 20:03:42.388207398 +02:00,10391
2025-04-08 20:03:42.388207516 +02:00,2025-04-08 20:03:42.388217665 +02:00,10149
2025-04-08 20:03:42.388217796 +02:00,2025-04-08 20:03:42.388228340 +02:00,10544
2025-04-08 20:03:42.388228447 +02:00,2025-04-08 20:03:42.388239288 +02:00,10841
2025-04-08 20:03:42.388239396 +02:00,2025-04-08 20:03:42.388249768 +02:00,10372
2025-04-08 20:03:42.388249877 +02:00,2025-04-08 20:03:42.388262365 +02:00,12488
2025-04-08 20:03:42.388262524 +02:00,2025-04-08 20:03:42.388275745 +02:00,13221
2025-04-08 20:03:42.388275887 +02:00,2025-04-08 20:03:42.388287785 +02:00,11898
2025-04-08 20:03:42.388287921 +02:00,2025-04-08 20:03:42.388300284 +02:00,12363
2025-04-08 20:03:42.388300477 +02:00,2025-04-08 20:03:42.388312827 +02:00,12350
2025-04-08 20:03:42.388312991 +02:00,2025-04-08 20:03:42.388324323 +02:00,11332
2025-04-08 20:03:42.388324447 +02:00,2025-04-08 20:03:42.388335809 +02:00,11362
2025-04-08 20:03:42.388335981 +02:00,2025-04-08 20:03:42.388353418 +02:00,17437
2025-04-08 20:03:42.388353794 +02:00,2025-04-08 20:03:42.388370855 +02:00,17061
2025-04-08 20:03:42.388371056 +02:00,2025-04-08 20:03:42.388384015 +02:00,12959
2025-04-08 20:03:42.388384204 +02:00,2025-04-08 20:03:42.388396541 +02:00,12337
2025-04-08 20:03:42.388396723 +02:00,2025-04-08 20:03:42.388409268 +02:00,12545
2025-04-08 20:03:42.388409469 +02:00,2025-04-08 20:03:42.388421942 +02:00,12473
2025-04-08 20:03:42.388422116 +02:00,2025-04-08 20:03:42.388434821 +02:00,12705
2025-04-08 20:03:42.388435013 +02:00,2025-04-08 20:03:42.388447206 +02:00,12193
2025-04-08 20:03:42.388447387 +02:00,2025-04-08 20:03:42.388459904 +02:00,12517
2025-04-08 20:03:42.388460094 +02:00,2025-04-08 20:03:42.388472071 +02:00,11977
2025-04-08 20:03:42.388472250 +02:00,2025-04-08 20:03:42.388484918 +02:00,12668
2025-04-08 20:03:42.388485108 +02:00,2025-04-08 20:03:42.388497313 +02:00,12205
2025-04-08 20:03:42.388497476 +02:00,2025-04-08 20:03:42.388509716 +02:00,12240
2025-04-08 20:03:42.388509911 +02:00,2025-04-08 20:03:42.388521947 +02:00,12036
2025-04-08 20:03:42.388522108 +02:00,2025-04-08 20:03:42.388535197 +02:00,13089
2025-04-08 20:03:42.388535379 +02:00,2025-04-08 20:03:42.388548053 +02:00,12674
2025-04-08 20:03:42.388548206 +02:00,2025-04-08 20:03:42.388560783 +02:00,12577
2025-04-08 20:03:42.388560962 +02:00,2025-04-08 20:03:42.388573246 +02:00,12284
2025-04-08 20:03:42.388573408 +02:00,2025-04-08 20:03:42.388585843 +02:00,12435
2025-04-08 20:03:42.388586020 +02:00,2025-04-08 20:03:42.388598106 +02:00,12086
2025-04-08 20:03:42.388598269 +02:00,2025-04-08 20:03:42.388610628 +02:00,12359
2025-04-08 20:03:42.388610821 +02:00,2025-04-08 20:03:42.388622895 +02:00,12074
2025-04-08 20:03:42.388623043 +02:00,2025-04-08 20:03:42.388635386 +02:00,12343
2025-04-08 20:03:42.388635574 +02:00,2025-04-08 20:03:42.388647838 +02:00,12264
2025-04-08 20:03:42.388648002 +02:00,2025-04-08 20:03:42.388660364 +02:00,12362
2025-04-08 20:03:42.388660553 +02:00,2025-04-08 20:03:42.388672747 +02:00,12194
2025-04-08 20:03:42.388672905 +02:00,2025-04-08 20:03:42.388685666 +02:00,12761
2025-04-08 20:03:42.388685845 +02:00,2025-04-08 20:03:42.388697705 +02:00,11860
2025-04-08 20:03:42.388697859 +02:00,2025-04-08 20:03:42.388710427 +02:00,12568
2025-04-08 20:03:42.388710603 +02:00,2025-04-08 20:03:42.388722634 +02:00,12031
2025-04-08 20:03:42.388722794 +02:00,2025-04-08 20:03:42.388735372 +02:00,12578
2025-04-08 20:03:42.388735565 +02:00,2025-04-08 20:03:42.388747880 +02:00,12315
2025-04-08 20:03:42.388748043 +02:00,2025-04-08 20:03:42.388760669 +02:00,12626
2025-04-08 20:03:42.388760858 +02:00,2025-04-08 20:03:42.388773065 +02:00,12207
2025-04-08 20:03:42.388773208 +02:00,2025-04-08 20:03:42.388785419 +02:00,12211
2025-04-08 20:03:42.388785602 +02:00,2025-04-08 20:03:42.388797484 +02:00,11882
2025-04-08 20:03:42.388797641 +02:00,2025-04-08 20:03:42.388813607 +02:00,15966
2025-04-08 20:03:42.388813791 +02:00,2025-04-08 20:03:42.388829508 +02:00,15717
2025-04-08 20:03:42.388829664 +02:00,2025-04-08 20:03:42.388842668 +02:00,13004
2025-04-08 20:03:42.388842856 +02:00,2025-04-08 20:03:42.388856974 +02:00,14118
2025-04-08 20:03:42.388857161 +02:00,2025-04-08 20:03:42.388869235 +02:00,12074
2025-04-08 20:03:42.388869387 +02:00,2025-04-08 20:03:42.388881031 +02:00,11644
2025-04-08 20:03:42.388881197 +02:00,2025-04-08 20:03:42.388893675 +02:00,12478
2025-04-08 20:03:42.388893861 +02:00,2025-04-08 20:03:42.388906827 +02:00,12966
2025-04-08 20:03:42.388907019 +02:00,2025-04-08 20:03:42.388919954 +02:00,12935
2025-04-08 20:03:42.388920144 +02:00,2025-04-08 20:03:42.388933281 +02:00,13137
2025-04-08 20:03:42.388933428 +02:00,2025-04-08 20:03:42.388945891 +02:00,12463
2025-04-08 20:03:42.388946065 +02:00,2025-04-08 20:03:42.388958667 +02:00,12602
2025-04-08 20:03:42.388958867 +02:00,2025-04-08 20:03:42.388972141 +02:00,13274
2025-04-08 20:03:42.388972337 +02:00,2025-04-08 20:03:42.388985465 +02:00,13128
2025-04-08 20:03:42.388985648 +02:00,2025-04-08 20:03:42.388998300 +02:00,12652
2025-04-08 20:03:42.388998508 +02:00,2025-04-08 20:03:42.389011578 +02:00,13070
2025-04-08 20:03:42.389011769 +02:00,2025-04-08 20:03:42.389025309 +02:00,13540
2025-04-08 20:03:42.389025486 +02:00,2025-04-08 20:03:42.389037925 +02:00,12439
2025-04-08 20:03:42.389038121 +02:00,2025-04-08 20:03:42.389051246 +02:00,13125
2025-04-08 20:03:42.389051447 +02:00,2025-04-08 20:03:42.389064979 +02:00,13532
2025-04-08 20:03:42.389065161 +02:00,2025-04-08 20:03:42.389077952 +02:00,12791
2025-04-08 20:03:42.389078133 +02:00,2025-04-08 20:03:42.389091106 +02:00,12973
2025-04-08 20:03:42.389091288 +02:00,2025-04-08 20:03:42.389104016 +02:00,12728
2025-04-08 20:03:42.389104198 +02:00,2025-04-08 20:03:42.389116811 +02:00,12613
2025-04-08 20:03:42.389116996 +02:00,2025-04-08 20:03:42.389130384 +02:00,13388
2025-04-08 20:03:42.389130576 +02:00,2025-04-08 20:03:42.389143240 +02:00,12664
2025-04-08 20:03:42.389143422 +02:00,2025-04-08 20:03:42.389155982 +02:00,12560
2025-04-08 20:03:42.389156167 +02:00,2025-04-08 20:03:42.389168578 +02:00,12411
2025-04-08 20:03:42.389168771 +02:00,2025-04-08 20:03:42.389181434 +02:00,12663
2025-04-08 20:03:42.389181614 +02:00,2025-04-08 20:03:42.389195023 +02:00,13409
2025-04-08 20:03:42.389195229 +02:00,2025-04-08 20:03:42.389208399 +02:00,13170
2025-04-08 20:03:42.389208589 +02:00,2025-04-08 20:03:42.389221314 +02:00,12725
2025-04-08 20:03:42.389221512 +02:00,2025-04-08 20:03:42.389235149 +02:00,13637
2025-04-08 20:03:42.389235304 +02:00,2025-04-08 20:03:42.389247885 +02:00,12581
2025-04-08 20:03:42.389248062 +02:00,2025-04-08 20:03:42.389260804 +02:00,12742
2025-04-08 20:03:42.389260977 +02:00,2025-04-08 20:03:42.389274285 +02:00,13308
2025-04-08 20:03:42.389274458 +02:00,2025-04-08 20:03:42.389287428 +02:00,12970
2025-04-08 20:03:42.389287610 +02:00,2025-04-08 20:03:42.389300311 +02:00,12701
2025-04-08 20:03:42.389300499 +02:00,2025-04-08 20:03:42.389313233 +02:00,12734
2025-04-08 20:03:42.389313423 +02:00,2025-04-08 20:03:42.389326930 +02:00,13507
2025-04-08 20:03:42.389327103 +02:00,2025-04-08 20:03:42.389340205 +02:00,13102
2025-04-08 20:03:42.389340386 +02:00,2025-04-08 20:03:42.389353159 +02:00,12773
2025-04-08 20:03:42.389353334 +02:00,2025-04-08 20:03:42.389366338 +02:00,13004
2025-04-08 20:03:42.389366522 +02:00,2025-04-08 20:03:42.389379086 +02:00,12564
2025-04-08 20:03:42.389379271 +02:00,2025-04-08 20:03:42.389392248 +02:00,12977
2025-04-08 20:03:42.389392434 +02:00,2025-04-08 20:03:42.389405084 +02:00,12650
2025-04-08 20:03:42.389405245 +02:00,2025-04-08 20:03:42.389417909 +02:00,12664
2025-04-08 20:03:42.389418105 +02:00,2025-04-08 20:03:42.389430948 +02:00,12843
2025-04-08 20:03:42.389431136 +02:00,2025-04-08 20:03:42.389443949 +02:00,12813
2025-04-08 20:03:42.389444140 +02:00,2025-04-08 20:03:42.389457126 +02:00,12986
2025-04-08 20:03:42.389457318 +02:00,2025-04-08 20:03:42.389470222 +02:00,12904
2025-04-08 20:03:42.389470403 +02:00,2025-04-08 20:03:42.389483135 +02:00,12732
2025-04-08 20:03:42.389483325 +02:00,2025-04-08 20:03:42.389496979 +02:00,13654
2025-04-08 20:03:42.389497279 +02:00,2025-04-08 20:03:42.389509652 +02:00,12373
2025-04-08 20:03:42.389509821 +02:00,2025-04-08 20:03:42.389522413 +02:00,12592
2025-04-08 20:03:42.389522608 +02:00,2025-04-08 20:03:42.389535905 +02:00,13297
2025-04-08 20:03:42.389536102 +02:00,2025-04-08 20:03:42.389550012 +02:00,13910
2025-04-08 20:03:42.389550209 +02:00,2025-04-08 20:03:42.389563083 +02:00,12874
2025-04-08 20:03:42.389563276 +02:00,2025-04-08 20:03:42.389575956 +02:00,12680
2025-04-08 20:03:42.389576147 +02:00,2025-04-08 20:03:42.389589238 +02:00,13091
2025-04-08 20:03:42.389589433 +02:00,2025-04-08 20:03:42.389602676 +02:00,13243
2025-04-08 20:03:42.389602865 +02:00,2025-04-08 20:03:42.389616120 +02:00,13255
2025-04-08 20:03:42.389616290 +02:00,2025-04-08 20:03:42.389629121 +02:00,12831
2025-04-08 20:03:42.389629332 +02:00,2025-04-08 20:03:42.389642133 +02:00,12801
2025-04-08 20:03:42.389642328 +02:00,2025-04-08 20:03:42.389655257 +02:00,12929
2025-04-08 20:03:42.389655445 +02:00,2025-04-08 20:03:42.389668430 +02:00,12985
2025-04-08 20:03:42.389668619 +02:00,2025-04-08 20:03:42.389681939 +02:00,13320
2025-04-08 20:03:42.389682124 +02:00,2025-04-08 20:03:42.389694705 +02:00,12581
2025-04-08 20:03:42.389694905 +02:00,2025-04-08 20:03:42.389708359 +02:00,13454
2025-04-08 20:03:42.389708553 +02:00,2025-04-08 20:03:42.389721133 +02:00,12580
2025-04-08 20:03:42.389721316 +02:00,2025-04-08 20:03:42.389734386 +02:00,13070
2025-04-08 20:03:42.389734534 +02:00,2025-04-08 20:03:42.389747245 +02:00,12711
2025-04-08 20:03:42.389747446 +02:00,2025-04-08 20:03:42.389760266 +02:00,12820
2025-04-08 20:03:42.389760452 +02:00,2025-04-08 20:03:42.389773284 +02:00,12832
2025-04-08 20:03:42.389773634 +02:00,2025-04-08 20:03:42.389786305 +02:00,12671
2025-04-08 20:03:42.389786482 +02:00,2025-04-08 20:03:42.389799176 +02:00,12694
2025-04-08 20:03:42.389799376 +02:00,2025-04-08 20:03:42.389816702 +02:00,17326
2025-04-08 20:03:42.389816861 +02:00,2025-04-08 20:03:42.389831149 +02:00,14288
2025-04-08 20:03:42.389831327 +02:00,2025-04-08 20:03:42.389842853 +02:00,11526
2025-04-08 20:03:42.389843002 +02:00,2025-04-08 20:03:42.389854389 +02:00,11387
2025-04-08 20:03:42.389854532 +02:00,2025-04-08 20:03:42.389865782 +02:00,11250
2025-04-08 20:03:42.389865923 +02:00,2025-04-08 20:03:42.389877233 +02:00,11310
2025-04-08 20:03:42.389877369 +02:00,2025-04-08 20:03:42.389888600 +02:00,11231
2025-04-08 20:03:42.389888744 +02:00,2025-04-08 20:03:42.389899718 +02:00,10974
2025-04-08 20:03:42.389899869 +02:00,2025-04-08 20:03:42.389911153 +02:00,11284
2025-04-08 20:03:42.389911307 +02:00,2025-04-08 20:03:42.389922460 +02:00,11153
2025-04-08 20:03:42.389922602 +02:00,2025-04-08 20:03:42.389933704 +02:00,11102
2025-04-08 20:03:42.389933849 +02:00,2025-04-08 20:03:42.389944950 +02:00,11101
2025-04-08 20:03:42.389945089 +02:00,2025-04-08 20:03:42.389956392 +02:00,11303
2025-04-08 20:03:42.389956534 +02:00,2025-04-08 20:03:42.389968105 +02:00,11571
2025-04-08 20:03:42.389968246 +02:00,2025-04-08 20:03:42.389979717 +02:00,11471
2025-04-08 20:03:42.389979851 +02:00,2025-04-08 20:03:42.389991195 +02:00,11344
2025-04-08 20:03:42.389991343 +02:00,2025-04-08 20:03:42.390002743 +02:00,11400
2025-04-08 20:03:42.390002887 +02:00,2025-04-08 20:03:42.390014293 +02:00,11406
2025-04-08 20:03:42.390014433 +02:00,2025-04-08 20:03:42.390025984 +02:00,11551
2025-04-08 20:03:42.390026138 +02:00,2025-04-08 20:03:42.390037497 +02:00,11359
2025-04-08 20:03:42.390037639 +02:00,2025-04-08 20:03:42.390048890 +02:00,11251
2025-04-08 20:03:42.390049033 +02:00,2025-04-08 20:03:42.390060471 +02:00,11438
2025-04-08 20:03:42.390060613 +02:00,2025-04-08 20:03:42.390072414 +02:00,11801
2025-04-08 20:03:42.390072552 +02:00,2025-04-08 20:03:42.390083760 +02:00,11208
2025-04-08 20:03:42.390083897 +02:00,2025-04-08 20:03:42.390095497 +02:00,11600
2025-04-08 20:03:42.390095649 +02:00,2025-04-08 20:03:42.390107198 +02:00,11549
2025-04-08 20:03:42.390107341 +02:00,2025-04-08 20:03:42.390118761 +02:00,11420
2025-04-08 20:03:42.390118906 +02:00,2025-04-08 20:03:42.390130392 +02:00,11486
2025-04-08 20:03:42.390130525 +02:00,2025-04-08 20:03:42.390142025 +02:00,11500
2025-04-08 20:03:42.390142167 +02:00,2025-04-08 20:03:42.390153488 +02:00,11321
2025-04-08 20:03:42.390153681 +02:00,2025-04-08 20:03:42.390165507 +02:00,11826
2025-04-08 20:03:42.390165653 +02:00,2025-04-08 20:03:42.390178243 +02:00,12590
2025-04-08 20:03:42.390178432 +02:00,2025-04-08 20:03:42.390191739 +02:00,13307
2025-04-08 20:03:42.390191906 +02:00,2025-04-08 20:03:42.390203654 +02:00,11748
2025-04-08 20:03:42.390203798 +02:00,2025-04-08 20:03:42.390224057 +02:00,20259
2025-04-08 20:03:42.390225041 +02:00,2025-04-08 20:03:42.390248193 +02:00,23152
2025-04-08 20:03:42.390248379 +02:00,2025-04-08 20:03:42.390336380 +02:00,88001
2025-04-08 20:03:42.390336630 +02:00,2025-04-08 20:03:42.390358779 +02:00,22149
2025-04-08 20:03:42.390359037 +02:00,2025-04-08 20:03:42.390376727 +02:00,17690
2025-04-08 20:03:42.390376901 +02:00,2025-04-08 20:03:42.390394442 +02:00,17541
2025-04-08 20:03:42.390394626 +02:00,2025-04-08 20:03:42.390412067 +02:00,17441
2025-04-08 20:03:42.390412256 +02:00,2025-04-08 20:03:42.390429620 +02:00,17364
2025-04-08 20:03:42.390429802 +02:00,2025-04-08 20:03:42.390446878 +02:00,17076
2025-04-08 20:03:42.390447064 +02:00,2025-04-08 20:03:42.390463806 +02:00,16742
2025-04-08 20:03:42.390463989 +02:00,2025-04-08 20:03:42.390480901 +02:00,16912
2025-04-08 20:03:42.390481083 +02:00,2025-04-08 20:03:42.390498304 +02:00,17221
2025-04-08 20:03:42.390498532 +02:00,2025-04-08 20:03:42.390515813 +02:00,17281
2025-04-08 20:03:42.390515996 +02:00,2025-04-08 20:03:42.390533043 +02:00,17047
2025-04-08 20:03:42.390533285 +02:00,2025-04-08 20:03:42.390550067 +02:00,16782
2025-04-08 20:03:42.390550256 +02:00,2025-04-08 20:03:42.390567295 +02:00,17039
2025-04-08 20:03:42.390567477 +02:00,2025-04-08 20:03:42.390584174 +02:00,16697
2025-04-08 20:03:42.390584356 +02:00,2025-04-08 20:03:42.390600980 +02:00,16624
2025-04-08 20:03:42.390601155 +02:00,2025-04-08 20:03:42.390618117 +02:00,16962
2025-04-08 20:03:42.390618295 +02:00,2025-04-08 20:03:42.390635638 +02:00,17343
2025-04-08 20:03:42.390635810 +02:00,2025-04-08 20:03:42.390652752 +02:00,16942
2025-04-08 20:03:42.390652926 +02:00,2025-04-08 20:03:42.390670280 +02:00,17354
2025-04-08 20:03:42.390670511 +02:00,2025-04-08 20:03:42.390687477 +02:00,16966
2025-04-08 20:03:42.390687658 +02:00,2025-04-08 20:03:42.390704807 +02:00,17149
2025-04-08 20:03:42.390704988 +02:00,2025-04-08 20:03:42.390722329 +02:00,17341
2025-04-08 20:03:42.390722552 +02:00,2025-04-08 20:03:42.390739379 +02:00,16827
2025-04-08 20:03:42.390739555 +02:00,2025-04-08 20:03:42.390756350 +02:00,16795
2025-04-08 20:03:42.390756528 +02:00,2025-04-08 20:03:42.390773722 +02:00,17194
2025-04-08 20:03:42.390773910 +02:00,2025-04-08 20:03:42.390791065 +02:00,17155
2025-04-08 20:03:42.390791261 +02:00,2025-04-08 20:03:42.390815365 +02:00,24104
2025-04-08 20:03:42.390815595 +02:00,2025-04-08 20:03:42.390835523 +02:00,19928
2025-04-08 20:03:42.390835774 +02:00,2025-04-08 20:03:42.390854813 +02:00,19039
2025-04-08 20:03:42.390855001 +02:00,2025-04-08 20:03:42.390868575 +02:00,13574
2025-04-08 20:03:42.390868729 +02:00,2025-04-08 20:03:42.390882847 +02:00,14118
2025-04-08 20:03:42.390882984 +02:00,2025-04-08 20:03:42.390896579 +02:00,13595
2025-04-08 20:03:42.390896718 +02:00,2025-04-08 20:03:42.390910408 +02:00,13690
2025-04-08 20:03:42.390910546 +02:00,2025-04-08 20:03:42.390924356 +02:00,13810
2025-04-08 20:03:42.390924505 +02:00,2025-04-08 20:03:42.390938032 +02:00,13527
2025-04-08 20:03:42.390938166 +02:00,2025-04-08 20:03:42.390953088 +02:00,14922
2025-04-08 20:03:42.390953259 +02:00,2025-04-08 20:03:42.390969082 +02:00,15823
2025-04-08 20:03:42.390969270 +02:00,2025-04-08 20:03:42.390984231 +02:00,14961
2025-04-08 20:03:42.390984392 +02:00,2025-04-08 20:03:42.390999885 +02:00,15493
2025-04-08 20:03:42.391000086 +02:00,2025-04-08 20:03:42.391015501 +02:00,15415
2025-04-08 20:03:42.391015675 +02:00,2025-04-08 20:03:42.391029847 +02:00,14172
2025-04-08 20:03:42.391030003 +02:00,2025-04-08 20:03:42.391045101 +02:00,15098
2025-04-08 20:03:42.391045307 +02:00,2025-04-08 20:03:42.391061421 +02:00,16114
2025-04-08 20:03:42.391061617 +02:00,2025-04-08 20:03:42.391076251 +02:00,14634
2025-04-08 20:03:42.391076425 +02:00,2025-04-08 20:03:42.391090885 +02:00,14460
2025-04-08 20:03:42.391091044 +02:00,2025-04-08 20:03:42.391104425 +02:00,13381
2025-04-08 20:03:42.391104571 +02:00,2025-04-08 20:03:42.391118056 +02:00,13485
2025-04-08 20:03:42.391118202 +02:00,2025-04-08 20:03:42.391132059 +02:00,13857
2025-04-08 20:03:42.391132207 +02:00,2025-04-08 20:03:42.391145883 +02:00,13676
2025-04-08 20:03:42.391146038 +02:00,2025-04-08 20:03:42.391179905 +02:00,33867
2025-04-08 20:03:42.391180101 +02:00,2025-04-08 20:03:42.391194974 +02:00,14873
2025-04-08 20:03:42.391195153 +02:00,2025-04-08 20:03:42.391208773 +02:00,13620
2025-04-08 20:03:42.391208937 +02:00,2025-04-08 20:03:42.391222270 +02:00,13333
2025-04-08 20:03:42.391222423 +02:00,2025-04-08 20:03:42.391235497 +02:00,13074
2025-04-08 20:03:42.391235639 +02:00,2025-04-08 20:03:42.391248779 +02:00,13140
2025-04-08 20:03:42.391249230 +02:00,2025-04-08 20:03:42.391262397 +02:00,13167
2025-04-08 20:03:42.391262543 +02:00,2025-04-08 20:03:42.391275934 +02:00,13391
2025-04-08 20:03:42.391276080 +02:00,2025-04-08 20:03:42.391289744 +02:00,13664
2025-04-08 20:03:42.391289892 +02:00,2025-04-08 20:03:42.391304312 +02:00,14420
2025-04-08 20:03:42.391304504 +02:00,2025-04-08 20:03:42.391319472 +02:00,14968
2025-04-08 20:03:42.391319645 +02:00,2025-04-08 20:03:42.391334269 +02:00,14624
2025-04-08 20:03:42.391334460 +02:00,2025-04-08 20:03:42.391348634 +02:00,14174
2025-04-08 20:03:42.391348831 +02:00,2025-04-08 20:03:42.391362824 +02:00,13993
2025-04-08 20:03:42.391363014 +02:00,2025-04-08 20:03:42.391376969 +02:00,13955
2025-04-08 20:03:42.391377160 +02:00,2025-04-08 20:03:42.391390545 +02:00,13385
2025-04-08 20:03:42.391390698 +02:00,2025-04-08 20:03:42.391404198 +02:00,13500
2025-04-08 20:03:42.391404343 +02:00,2025-04-08 20:03:42.391417704 +02:00,13361
2025-04-08 20:03:42.391417856 +02:00,2025-04-08 20:03:42.391430785 +02:00,12929
2025-04-08 20:03:42.391430926 +02:00,2025-04-08 20:03:42.391445221 +02:00,14295
2025-04-08 20:03:42.391445399 +02:00,2025-04-08 20:03:42.391458760 +02:00,13361
2025-04-08 20:03:42.391458908 +02:00,2025-04-08 20:03:42.391472239 +02:00,13331
2025-04-08 20:03:42.391472393 +02:00,2025-04-08 20:03:42.391487718 +02:00,15325
2025-04-08 20:03:42.391487934 +02:00,2025-04-08 20:03:42.391508475 +02:00,20541
2025-04-08 20:03:42.391508771 +02:00,2025-04-08 20:03:42.391532516 +02:00,23745
2025-04-08 20:03:42.391532764 +02:00,2025-04-08 20:03:42.391553666 +02:00,20902
2025-04-08 20:03:42.391553883 +02:00,2025-04-08 20:03:42.391574469 +02:00,20586
2025-04-08 20:03:42.391574701 +02:00,2025-04-08 20:03:42.391595408 +02:00,20707
2025-04-08 20:03:42.391595625 +02:00,2025-04-08 20:03:42.391616340 +02:00,20715
2025-04-08 20:03:42.391616572 +02:00,2025-04-08 20:03:42.391637804 +02:00,21232
2025-04-08 20:03:42.391638018 +02:00,2025-04-08 20:03:42.391658725 +02:00,20707
2025-04-08 20:03:42.391658934 +02:00,2025-04-08 20:03:42.391679881 +02:00,20947
2025-04-08 20:03:42.391680124 +02:00,2025-04-08 20:03:42.391701419 +02:00,21295
2025-04-08 20:03:42.391701634 +02:00,2025-04-08 20:03:42.391722778 +02:00,21144
2025-04-08 20:03:42.391723027 +02:00,2025-04-08 20:03:42.391744147 +02:00,21120
2025-04-08 20:03:42.391744397 +02:00,2025-04-08 20:03:42.391765462 +02:00,21065
2025-04-08 20:03:42.391765711 +02:00,2025-04-08 20:03:42.391786792 +02:00,21081
2025-04-08 20:03:42.391787069 +02:00,2025-04-08 20:03:42.391808131 +02:00,21062
2025-04-08 20:03:42.391808357 +02:00,2025-04-08 20:03:42.391839195 +02:00,30838
2025-04-08 20:03:42.391839477 +02:00,2025-04-08 20:03:42.391860848 +02:00,21371
2025-04-08 20:03:42.391861071 +02:00,2025-04-08 20:03:42.391882460 +02:00,21389
2025-04-08 20:03:42.391882682 +02:00,2025-04-08 20:03:42.391903520 +02:00,20838
2025-04-08 20:03:42.391903775 +02:00,2025-04-08 20:03:42.391924950 +02:00,21175
2025-04-08 20:03:42.391925207 +02:00,2025-04-08 20:03:42.391947432 +02:00,22225
2025-04-08 20:03:42.391947709 +02:00,2025-04-08 20:03:42.391968694 +02:00,20985
2025-04-08 20:03:42.391968917 +02:00,2025-04-08 20:03:42.391990246 +02:00,21329
2025-04-08 20:03:42.391990480 +02:00,2025-04-08 20:03:42.392011402 +02:00,20922
2025-04-08 20:03:42.392011618 +02:00,2025-04-08 20:03:42.392032229 +02:00,20611
2025-04-08 20:03:42.392032452 +02:00,2025-04-08 20:03:42.392053338 +02:00,20886
2025-04-08 20:03:42.392053571 +02:00,2025-04-08 20:03:42.392074459 +02:00,20888
2025-04-08 20:03:42.392074729 +02:00,2025-04-08 20:03:42.392095556 +02:00,20827
2025-04-08 20:03:42.392095787 +02:00,2025-04-08 20:03:42.392116500 +02:00,20713
2025-04-08 20:03:42.392116777 +02:00,2025-04-08 20:03:42.392137828 +02:00,21051
2025-04-08 20:03:42.392138115 +02:00,2025-04-08 20:03:42.392159876 +02:00,21761
2025-04-08 20:03:42.392160081 +02:00,2025-04-08 20:03:42.392182799 +02:00,22718
2025-04-08 20:03:42.392183076 +02:00,2025-04-08 20:03:42.392204791 +02:00,21715
2025-04-08 20:03:42.392205082 +02:00,2025-04-08 20:03:42.392227096 +02:00,22014
2025-04-08 20:03:42.392227324 +02:00,2025-04-08 20:03:42.392248881 +02:00,21557
2025-04-08 20:03:42.392267893 +02:00,2025-04-08 20:03:42.392305385 +02:00,37492
2025-04-08 20:03:42.392306173 +02:00,2025-04-08 20:03:42.392848963 +02:00,542790
2025-04-08 20:03:42.392849258 +02:00,2025-04-08 20:03:42.392868407 +02:00,19149
2025-04-08 20:03:42.392868545 +02:00,2025-04-08 20:03:42.392883089 +02:00,14544
